,data,ML,Low,High
Basilicata,2020-03-14 17:00:00,1.0,0.0,3.35
Basilicata,2020-03-15 17:00:00,1.53,0.0,3.66
Basilicata,2020-03-16 17:00:00,2.27,0.13,4.16
Basilicata,2020-03-17 17:00:00,2.5,0.5,4.25
Basilicata,2020-03-18 17:00:00,2.45,0.76,4.0
Basilicata,2020-03-19 17:00:00,2.32,0.86,3.63
Basilicata,2020-03-20 17:00:00,2.18,0.9500000000000001,3.35
Basilicata,2020-03-21 17:00:00,1.9100000000000001,0.8200000000000001,2.96
Basilicata,2020-03-22 17:00:00,1.68,0.67,2.63
Basilicata,2020-03-23 17:00:00,1.47,0.52,2.36
Basilicata,2020-03-24 17:00:00,1.37,0.49,2.25
Basilicata,2020-03-25 17:00:00,1.3900000000000001,0.54,2.22
Basilicata,2020-03-26 17:00:00,1.35,0.54,2.15
Basilicata,2020-03-27 17:00:00,1.32,0.55,2.1
Basilicata,2020-03-28 17:00:00,1.3,0.55,2.04
Basilicata,2020-03-29 17:00:00,1.24,0.53,1.98
Basilicata,2020-03-30 17:00:00,1.1300000000000001,0.43,1.85
Basilicata,2020-03-31 17:00:00,1.03,0.32,1.72
Basilicata,2020-04-01 17:00:00,0.87,0.18,1.56
Basilicata,2020-04-02 17:00:00,0.76,0.09,1.44
Basilicata,2020-04-03 17:00:00,0.63,0.0,1.27
Basilicata,2020-04-04 17:00:00,0.59,0.0,1.27
Basilicata,2020-04-05 17:00:00,0.54,0.0,1.28
Basilicata,2020-04-06 17:00:00,0.59,0.0,1.36
Basilicata,2020-04-07 17:00:00,0.6,0.0,1.41
Basilicata,2020-04-08 17:00:00,0.62,0.0,1.47
Basilicata,2020-04-09 17:00:00,0.59,0.0,1.48
Basilicata,2020-04-10 17:00:00,0.62,0.0,1.56
Basilicata,2020-04-11 17:00:00,0.49,0.0,1.51
Basilicata,2020-04-12 17:00:00,0.41000000000000003,0.0,1.54
Basilicata,2020-04-13 17:00:00,0.44,0.0,1.6300000000000001
Basilicata,2020-04-14 17:00:00,0.34,0.0,1.67
Calabria,2020-03-05 17:00:00,2.0,0.34,6.43
Calabria,2020-03-06 17:00:00,1.8800000000000001,0.38,5.01
Calabria,2020-03-07 18:00:00,2.17,0.51,4.99
Calabria,2020-03-08 18:00:00,1.96,0.5,4.24
Calabria,2020-03-09 18:00:00,2.35,0.72,4.39
Calabria,2020-03-10 18:00:00,2.23,0.75,3.92
Calabria,2020-03-11 17:00:00,2.2600000000000002,0.87,3.7
Calabria,2020-03-12 17:00:00,2.24,0.76,3.61
Calabria,2020-03-13 17:00:00,2.15,0.89,3.38
Calabria,2020-03-14 17:00:00,2.05,0.92,3.1
Calabria,2020-03-15 17:00:00,1.95,0.97,2.91
Calabria,2020-03-16 17:00:00,1.82,0.93,2.68
Calabria,2020-03-17 17:00:00,1.8,0.99,2.57
Calabria,2020-03-18 17:00:00,1.7,0.97,2.42
Calabria,2020-03-19 17:00:00,1.6600000000000001,0.99,2.33
Calabria,2020-03-20 17:00:00,1.54,0.92,2.17
Calabria,2020-03-21 17:00:00,1.41,0.8200000000000001,2.0100000000000002
Calabria,2020-03-22 17:00:00,1.33,0.76,1.9000000000000001
Calabria,2020-03-23 17:00:00,1.22,0.68,1.79
Calabria,2020-03-24 17:00:00,1.23,0.7000000000000001,1.78
Calabria,2020-03-25 17:00:00,1.31,0.8,1.84
Calabria,2020-03-26 17:00:00,1.35,0.85,1.84
Calabria,2020-03-27 17:00:00,1.41,0.93,1.87
Calabria,2020-03-28 17:00:00,1.36,0.9,1.8
Calabria,2020-03-29 17:00:00,1.23,0.8,1.68
Calabria,2020-03-30 17:00:00,1.11,0.6900000000000001,1.56
Calabria,2020-03-31 17:00:00,0.93,0.49,1.36
Calabria,2020-04-01 17:00:00,0.75,0.3,1.2
Calabria,2020-04-02 17:00:00,0.62,0.15,1.07
Calabria,2020-04-03 17:00:00,0.51,0.06,0.98
Calabria,2020-04-04 17:00:00,0.5,0.03,0.97
Calabria,2020-04-05 17:00:00,0.59,0.08,1.12
Calabria,2020-04-06 17:00:00,0.75,0.19,1.32
Calabria,2020-04-07 17:00:00,0.89,0.31,1.48
Calabria,2020-04-08 17:00:00,1.0,0.4,1.57
Calabria,2020-04-09 17:00:00,0.91,0.32,1.5
Calabria,2020-04-10 17:00:00,0.79,0.2,1.3900000000000001
Calabria,2020-04-11 17:00:00,0.7000000000000001,0.12,1.31
Calabria,2020-04-12 17:00:00,0.65,0.07,1.26
Calabria,2020-04-13 17:00:00,0.64,0.04,1.25
Calabria,2020-04-14 17:00:00,0.71,0.07,1.36
Campania,2020-02-24 18:00:00,2.0,0.34,6.43
Campania,2020-02-25 18:00:00,1.8800000000000001,0.38,5.01
Campania,2020-02-26 18:00:00,2.17,0.51,4.99
Campania,2020-02-27 18:00:00,1.96,0.5,4.24
Campania,2020-02-28 18:00:00,2.08,0.58,4.09
Campania,2020-02-29 17:00:00,2.09,0.67,3.87
Campania,2020-03-01 17:00:00,2.05,0.72,3.61
Campania,2020-03-02 18:00:00,1.98,0.38,3.48
Campania,2020-03-03 18:00:00,1.93,0.48,3.31
Campania,2020-03-04 17:00:00,1.6400000000000001,0.32,2.88
Campania,2020-03-05 17:00:00,1.94,0.72,3.11
Campania,2020-03-06 17:00:00,1.9100000000000001,0.8200000000000001,2.96
Campania,2020-03-07 18:00:00,1.8,0.8300000000000001,2.77
Campania,2020-03-08 18:00:00,1.72,0.8200000000000001,2.59
Campania,2020-03-09 18:00:00,1.6500000000000001,0.8200000000000001,2.45
Campania,2020-03-10 18:00:00,1.6,0.85,2.37
Campania,2020-03-11 17:00:00,1.6500000000000001,0.9500000000000001,2.35
Campania,2020-03-12 17:00:00,1.61,0.97,2.27
Campania,2020-03-13 17:00:00,1.6500000000000001,1.03,2.22
Campania,2020-03-14 17:00:00,1.69,1.16,2.2600000000000002
Campania,2020-03-15 17:00:00,1.59,1.09,2.11
Campania,2020-03-16 17:00:00,1.6300000000000001,1.16,2.1
Campania,2020-03-17 17:00:00,1.62,1.19,2.06
Campania,2020-03-18 17:00:00,1.62,1.23,2.04
Campania,2020-03-19 17:00:00,1.57,1.2,1.95
Campania,2020-03-20 17:00:00,1.49,1.1500000000000001,1.86
Campania,2020-03-21 17:00:00,1.3800000000000001,1.04,1.71
Campania,2020-03-22 17:00:00,1.33,1.01,1.6600000000000001
Campania,2020-03-23 17:00:00,1.2,0.88,1.51
Campania,2020-03-24 17:00:00,1.16,0.86,1.48
Campania,2020-03-25 17:00:00,1.1300000000000001,0.84,1.45
Campania,2020-03-26 17:00:00,1.1500000000000001,0.86,1.46
Campania,2020-03-27 17:00:00,1.19,0.9,1.48
Campania,2020-03-28 17:00:00,1.25,0.98,1.55
Campania,2020-03-29 17:00:00,1.28,1.01,1.56
Campania,2020-03-30 17:00:00,1.33,1.07,1.6
Campania,2020-03-31 17:00:00,1.32,1.08,1.59
Campania,2020-04-01 17:00:00,1.29,1.05,1.54
Campania,2020-04-02 17:00:00,1.23,0.99,1.46
Campania,2020-04-03 17:00:00,1.1400000000000001,0.92,1.3900000000000001
Campania,2020-04-04 17:00:00,1.04,0.81,1.27
Campania,2020-04-05 17:00:00,0.96,0.73,1.2
Campania,2020-04-06 17:00:00,0.85,0.61,1.08
Campania,2020-04-07 17:00:00,0.76,0.53,1.02
Campania,2020-04-08 17:00:00,0.6900000000000001,0.45,0.96
Campania,2020-04-09 17:00:00,0.63,0.37,0.9
Campania,2020-04-10 17:00:00,0.6,0.33,0.89
Campania,2020-04-11 17:00:00,0.62,0.32,0.9
Campania,2020-04-12 17:00:00,0.67,0.37,0.98
Campania,2020-04-13 17:00:00,0.77,0.47000000000000003,1.1
Campania,2020-04-14 17:00:00,0.85,0.54,1.18
Emilia-Romagna,2020-02-24 18:00:00,2.0,0.34,6.43
Emilia-Romagna,2020-02-25 18:00:00,2.04,0.81,3.35
Emilia-Romagna,2020-02-26 18:00:00,2.06,1.12,3.0
Emilia-Romagna,2020-02-27 18:00:00,1.97,1.24,2.73
Emilia-Romagna,2020-02-28 18:00:00,1.86,1.25,2.49
Emilia-Romagna,2020-02-29 17:00:00,1.81,1.28,2.34
Emilia-Romagna,2020-03-01 17:00:00,1.77,1.32,2.25
Emilia-Romagna,2020-03-02 18:00:00,1.74,1.33,2.17
Emilia-Romagna,2020-03-03 18:00:00,1.73,1.36,2.12
Emilia-Romagna,2020-03-04 17:00:00,1.7,1.36,2.06
Emilia-Romagna,2020-03-05 17:00:00,1.67,1.35,1.99
Emilia-Romagna,2020-03-06 17:00:00,1.6300000000000001,1.33,1.92
Emilia-Romagna,2020-03-07 18:00:00,1.55,1.28,1.84
Emilia-Romagna,2020-03-08 18:00:00,1.47,1.21,1.73
Emilia-Romagna,2020-03-09 18:00:00,1.4000000000000001,1.16,1.6600000000000001
Emilia-Romagna,2020-03-10 18:00:00,1.36,1.1300000000000001,1.61
Emilia-Romagna,2020-03-11 17:00:00,1.36,1.1400000000000001,1.6
Emilia-Romagna,2020-03-12 17:00:00,1.3900000000000001,1.17,1.6
Emilia-Romagna,2020-03-13 17:00:00,1.44,1.24,1.6500000000000001
Emilia-Romagna,2020-03-14 17:00:00,1.49,1.3,1.69
Emilia-Romagna,2020-03-15 17:00:00,1.52,1.34,1.7
Emilia-Romagna,2020-03-16 17:00:00,1.54,1.3800000000000001,1.72
Emilia-Romagna,2020-03-17 17:00:00,1.55,1.3900000000000001,1.71
Emilia-Romagna,2020-03-18 17:00:00,1.53,1.3900000000000001,1.69
Emilia-Romagna,2020-03-19 17:00:00,1.51,1.37,1.6500000000000001
Emilia-Romagna,2020-03-20 17:00:00,1.48,1.35,1.61
Emilia-Romagna,2020-03-21 17:00:00,1.43,1.31,1.56
Emilia-Romagna,2020-03-22 17:00:00,1.3800000000000001,1.26,1.5
Emilia-Romagna,2020-03-23 17:00:00,1.31,1.2,1.43
Emilia-Romagna,2020-03-24 17:00:00,1.24,1.1300000000000001,1.35
Emilia-Romagna,2020-03-25 17:00:00,1.17,1.06,1.28
Emilia-Romagna,2020-03-26 17:00:00,1.1,1.0,1.22
Emilia-Romagna,2020-03-27 17:00:00,1.02,0.91,1.1300000000000001
Emilia-Romagna,2020-03-28 17:00:00,0.9500000000000001,0.85,1.07
Emilia-Romagna,2020-03-29 17:00:00,0.89,0.79,1.01
Emilia-Romagna,2020-03-30 17:00:00,0.85,0.74,0.96
Emilia-Romagna,2020-03-31 17:00:00,0.8300000000000001,0.72,0.9500000000000001
Emilia-Romagna,2020-04-01 17:00:00,0.8200000000000001,0.71,0.9400000000000001
Emilia-Romagna,2020-04-02 17:00:00,0.8300000000000001,0.71,0.9500000000000001
Emilia-Romagna,2020-04-03 17:00:00,0.86,0.74,0.98
Emilia-Romagna,2020-04-04 17:00:00,0.85,0.73,0.98
Emilia-Romagna,2020-04-05 17:00:00,0.84,0.72,0.97
Emilia-Romagna,2020-04-06 17:00:00,0.84,0.71,0.97
Emilia-Romagna,2020-04-07 17:00:00,0.8200000000000001,0.6900000000000001,0.9500000000000001
Emilia-Romagna,2020-04-08 17:00:00,0.81,0.68,0.9500000000000001
Emilia-Romagna,2020-04-09 17:00:00,0.8200000000000001,0.68,0.96
Emilia-Romagna,2020-04-10 17:00:00,0.8200000000000001,0.68,0.96
Emilia-Romagna,2020-04-11 17:00:00,0.86,0.72,1.01
Emilia-Romagna,2020-04-12 17:00:00,0.89,0.75,1.04
Emilia-Romagna,2020-04-13 17:00:00,0.92,0.77,1.06
Emilia-Romagna,2020-04-14 17:00:00,0.93,0.79,1.09
Friuli Venezia Giulia,2020-02-28 18:00:00,2.0,0.34,6.43
Friuli Venezia Giulia,2020-02-29 17:00:00,2.35,0.48,5.72
Friuli Venezia Giulia,2020-03-01 17:00:00,2.43,0.64,4.98
Friuli Venezia Giulia,2020-03-02 18:00:00,2.08,0.58,4.09
Friuli Venezia Giulia,2020-03-03 18:00:00,2.09,0.67,3.87
Friuli Venezia Giulia,2020-03-04 17:00:00,2.05,0.72,3.61
Friuli Venezia Giulia,2020-03-05 17:00:00,2.11,0.86,3.5100000000000002
Friuli Venezia Giulia,2020-03-06 17:00:00,2.23,0.84,3.5300000000000002
Friuli Venezia Giulia,2020-03-07 18:00:00,2.21,1.01,3.33
Friuli Venezia Giulia,2020-03-08 18:00:00,2.06,1.01,3.04
Friuli Venezia Giulia,2020-03-09 18:00:00,2.05,1.1300000000000001,2.91
Friuli Venezia Giulia,2020-03-10 18:00:00,2.07,1.29,2.85
Friuli Venezia Giulia,2020-03-11 17:00:00,2.0300000000000002,1.34,2.71
Friuli Venezia Giulia,2020-03-12 17:00:00,1.94,1.33,2.5500000000000003
Friuli Venezia Giulia,2020-03-13 17:00:00,1.8,1.24,2.34
Friuli Venezia Giulia,2020-03-14 17:00:00,1.6,1.08,2.1
Friuli Venezia Giulia,2020-03-15 17:00:00,1.46,0.99,1.96
Friuli Venezia Giulia,2020-03-16 17:00:00,1.4000000000000001,0.9500000000000001,1.87
Friuli Venezia Giulia,2020-03-17 17:00:00,1.33,0.88,1.76
Friuli Venezia Giulia,2020-03-18 17:00:00,1.3900000000000001,0.98,1.82
Friuli Venezia Giulia,2020-03-19 17:00:00,1.42,1.03,1.83
Friuli Venezia Giulia,2020-03-20 17:00:00,1.4000000000000001,1.03,1.79
Friuli Venezia Giulia,2020-03-21 17:00:00,1.3800000000000001,1.01,1.73
Friuli Venezia Giulia,2020-03-22 17:00:00,1.35,1.01,1.7
Friuli Venezia Giulia,2020-03-23 17:00:00,1.28,0.9500000000000001,1.62
Friuli Venezia Giulia,2020-03-24 17:00:00,1.26,0.9400000000000001,1.59
Friuli Venezia Giulia,2020-03-25 17:00:00,1.17,0.85,1.48
Friuli Venezia Giulia,2020-03-26 17:00:00,1.09,0.78,1.41
Friuli Venezia Giulia,2020-03-27 17:00:00,1.01,0.71,1.34
Friuli Venezia Giulia,2020-03-28 17:00:00,0.96,0.65,1.28
Friuli Venezia Giulia,2020-03-29 17:00:00,0.89,0.58,1.22
Friuli Venezia Giulia,2020-03-30 17:00:00,0.91,0.6,1.25
Friuli Venezia Giulia,2020-03-31 17:00:00,0.91,0.58,1.23
Friuli Venezia Giulia,2020-04-01 17:00:00,0.92,0.6,1.26
Friuli Venezia Giulia,2020-04-02 17:00:00,0.96,0.62,1.28
Friuli Venezia Giulia,2020-04-03 17:00:00,1.0,0.67,1.33
Friuli Venezia Giulia,2020-04-04 17:00:00,0.99,0.66,1.32
Friuli Venezia Giulia,2020-04-05 17:00:00,1.01,0.67,1.33
Friuli Venezia Giulia,2020-04-06 17:00:00,0.96,0.63,1.3
Friuli Venezia Giulia,2020-04-07 17:00:00,0.91,0.56,1.23
Friuli Venezia Giulia,2020-04-08 17:00:00,0.8300000000000001,0.49,1.18
Friuli Venezia Giulia,2020-04-09 17:00:00,0.76,0.41000000000000003,1.12
Friuli Venezia Giulia,2020-04-10 17:00:00,0.71,0.35000000000000003,1.09
Friuli Venezia Giulia,2020-04-11 17:00:00,0.72,0.34,1.1
Friuli Venezia Giulia,2020-04-12 17:00:00,0.74,0.36,1.1500000000000001
Friuli Venezia Giulia,2020-04-13 17:00:00,0.76,0.36,1.17
Friuli Venezia Giulia,2020-04-14 17:00:00,0.78,0.36,1.19
Lazio,2020-02-28 18:00:00,2.0,0.34,6.43
Lazio,2020-02-29 17:00:00,1.8800000000000001,0.38,5.01
Lazio,2020-03-01 17:00:00,2.65,0.68,5.5600000000000005
Lazio,2020-03-02 18:00:00,2.81,0.93,4.98
Lazio,2020-03-03 18:00:00,2.84,1.2,4.53
Lazio,2020-03-04 17:00:00,2.5,1.17,3.87
Lazio,2020-03-05 17:00:00,2.36,1.24,3.5300000000000002
Lazio,2020-03-06 17:00:00,2.1,0.99,3.13
Lazio,2020-03-07 18:00:00,1.92,0.9500000000000001,2.86
Lazio,2020-03-08 18:00:00,1.7,0.8200000000000001,2.57
Lazio,2020-03-09 18:00:00,1.68,0.88,2.49
Lazio,2020-03-10 18:00:00,1.72,0.99,2.46
Lazio,2020-03-11 17:00:00,1.87,1.22,2.54
Lazio,2020-03-12 17:00:00,1.94,1.36,2.5300000000000002
Lazio,2020-03-13 17:00:00,1.96,1.44,2.48
Lazio,2020-03-14 17:00:00,1.9000000000000001,1.44,2.37
Lazio,2020-03-15 17:00:00,1.83,1.41,2.25
Lazio,2020-03-16 17:00:00,1.7,1.33,2.1
Lazio,2020-03-17 17:00:00,1.6300000000000001,1.28,1.99
Lazio,2020-03-18 17:00:00,1.57,1.24,1.9000000000000001
Lazio,2020-03-19 17:00:00,1.54,1.24,1.86
Lazio,2020-03-20 17:00:00,1.51,1.22,1.8
Lazio,2020-03-21 17:00:00,1.47,1.21,1.76
Lazio,2020-03-22 17:00:00,1.42,1.16,1.68
Lazio,2020-03-23 17:00:00,1.3800000000000001,1.1400000000000001,1.6400000000000001
Lazio,2020-03-24 17:00:00,1.31,1.08,1.56
Lazio,2020-03-25 17:00:00,1.25,1.02,1.48
Lazio,2020-03-26 17:00:00,1.19,0.96,1.41
Lazio,2020-03-27 17:00:00,1.1500000000000001,0.92,1.36
Lazio,2020-03-28 17:00:00,1.1,0.89,1.33
Lazio,2020-03-29 17:00:00,1.08,0.85,1.28
Lazio,2020-03-30 17:00:00,1.04,0.8200000000000001,1.25
Lazio,2020-03-31 17:00:00,1.01,0.8,1.23
Lazio,2020-04-01 17:00:00,0.98,0.76,1.19
Lazio,2020-04-02 17:00:00,0.93,0.72,1.16
Lazio,2020-04-03 17:00:00,0.89,0.67,1.11
Lazio,2020-04-04 17:00:00,0.85,0.63,1.08
Lazio,2020-04-05 17:00:00,0.81,0.59,1.05
Lazio,2020-04-06 17:00:00,0.81,0.5700000000000001,1.04
Lazio,2020-04-07 17:00:00,0.8200000000000001,0.58,1.06
Lazio,2020-04-08 17:00:00,0.84,0.6,1.09
Lazio,2020-04-09 17:00:00,0.89,0.65,1.1500000000000001
Lazio,2020-04-10 17:00:00,0.92,0.66,1.16
Lazio,2020-04-11 17:00:00,0.9500000000000001,0.7000000000000001,1.21
Lazio,2020-04-12 17:00:00,0.97,0.72,1.23
Lazio,2020-04-13 17:00:00,0.98,0.73,1.24
Lazio,2020-04-14 17:00:00,0.98,0.73,1.24
Liguria,2020-03-04 17:00:00,2.0,0.34,6.43
Liguria,2020-03-05 17:00:00,5.86,2.2600000000000002,9.17
Liguria,2020-03-06 17:00:00,4.04,2.12,5.8500000000000005
Liguria,2020-03-07 18:00:00,3.35,2.0,4.62
Liguria,2020-03-08 18:00:00,2.93,1.9100000000000001,3.92
Liguria,2020-03-09 18:00:00,2.69,1.8900000000000001,3.5100000000000002
Liguria,2020-03-10 18:00:00,2.48,1.82,3.16
Liguria,2020-03-11 17:00:00,2.37,1.79,2.93
Liguria,2020-03-12 17:00:00,2.16,1.67,2.66
Liguria,2020-03-13 17:00:00,1.99,1.56,2.44
Liguria,2020-03-14 17:00:00,1.84,1.46,2.25
Liguria,2020-03-15 17:00:00,1.7,1.34,2.06
Liguria,2020-03-16 17:00:00,1.6,1.27,1.94
Liguria,2020-03-17 17:00:00,1.52,1.21,1.84
Liguria,2020-03-18 17:00:00,1.47,1.17,1.76
Liguria,2020-03-19 17:00:00,1.45,1.18,1.74
Liguria,2020-03-20 17:00:00,1.46,1.2,1.73
Liguria,2020-03-21 17:00:00,1.45,1.2,1.7
Liguria,2020-03-22 17:00:00,1.42,1.19,1.67
Liguria,2020-03-23 17:00:00,1.37,1.1500000000000001,1.6
Liguria,2020-03-24 17:00:00,1.3,1.09,1.53
Liguria,2020-03-25 17:00:00,1.2,1.0,1.43
Liguria,2020-03-26 17:00:00,1.11,0.91,1.33
Liguria,2020-03-27 17:00:00,1.01,0.81,1.23
Liguria,2020-03-28 17:00:00,0.9500000000000001,0.74,1.16
Liguria,2020-03-29 17:00:00,0.92,0.71,1.1400000000000001
Liguria,2020-03-30 17:00:00,0.89,0.68,1.11
Liguria,2020-03-31 17:00:00,0.92,0.7000000000000001,1.1400000000000001
Liguria,2020-04-01 17:00:00,0.96,0.75,1.19
Liguria,2020-04-02 17:00:00,0.99,0.78,1.22
Liguria,2020-04-03 17:00:00,1.03,0.8200000000000001,1.26
Liguria,2020-04-04 17:00:00,1.04,0.8300000000000001,1.27
Liguria,2020-04-05 17:00:00,1.01,0.8,1.24
Liguria,2020-04-06 17:00:00,0.99,0.78,1.22
Liguria,2020-04-07 17:00:00,0.9400000000000001,0.73,1.17
Liguria,2020-04-08 17:00:00,0.9,0.68,1.12
Liguria,2020-04-09 17:00:00,0.87,0.65,1.1
Liguria,2020-04-10 17:00:00,0.86,0.64,1.1
Liguria,2020-04-11 17:00:00,0.85,0.62,1.09
Liguria,2020-04-12 17:00:00,0.86,0.63,1.11
Liguria,2020-04-13 17:00:00,0.9,0.66,1.1400000000000001
Liguria,2020-04-14 17:00:00,0.9500000000000001,0.72,1.21
Lombardia,2020-02-24 18:00:00,2.0,0.34,6.43
Lombardia,2020-02-25 18:00:00,1.67,0.88,2.52
Lombardia,2020-02-26 18:00:00,1.54,0.9500000000000001,2.13
Lombardia,2020-02-27 18:00:00,1.78,1.33,2.27
Lombardia,2020-02-28 18:00:00,1.86,1.48,2.24
Lombardia,2020-02-29 17:00:00,1.9000000000000001,1.59,2.23
Lombardia,2020-03-01 17:00:00,1.8800000000000001,1.61,2.15
Lombardia,2020-03-02 18:00:00,1.82,1.59,2.07
Lombardia,2020-03-03 18:00:00,1.74,1.52,1.95
Lombardia,2020-03-04 17:00:00,1.76,1.57,1.97
Lombardia,2020-03-05 17:00:00,1.73,1.55,1.9100000000000001
Lombardia,2020-03-06 17:00:00,1.78,1.62,1.95
Lombardia,2020-03-07 18:00:00,1.73,1.58,1.8800000000000001
Lombardia,2020-03-08 18:00:00,1.72,1.58,1.85
Lombardia,2020-03-09 18:00:00,1.7,1.57,1.82
Lombardia,2020-03-10 18:00:00,1.6600000000000001,1.54,1.77
Lombardia,2020-03-11 17:00:00,1.62,1.51,1.73
Lombardia,2020-03-12 17:00:00,1.58,1.48,1.68
Lombardia,2020-03-13 17:00:00,1.49,1.3900000000000001,1.58
Lombardia,2020-03-14 17:00:00,1.44,1.35,1.53
Lombardia,2020-03-15 17:00:00,1.35,1.26,1.43
Lombardia,2020-03-16 17:00:00,1.29,1.21,1.3800000000000001
Lombardia,2020-03-17 17:00:00,1.27,1.19,1.35
Lombardia,2020-03-18 17:00:00,1.27,1.2,1.36
Lombardia,2020-03-19 17:00:00,1.27,1.2,1.35
Lombardia,2020-03-20 17:00:00,1.27,1.19,1.34
Lombardia,2020-03-21 17:00:00,1.22,1.1500000000000001,1.29
Lombardia,2020-03-22 17:00:00,1.18,1.11,1.25
Lombardia,2020-03-23 17:00:00,1.1300000000000001,1.06,1.2
Lombardia,2020-03-24 17:00:00,1.09,1.02,1.16
Lombardia,2020-03-25 17:00:00,1.04,0.97,1.11
Lombardia,2020-03-26 17:00:00,1.01,0.9400000000000001,1.08
Lombardia,2020-03-27 17:00:00,0.96,0.9,1.04
Lombardia,2020-03-28 17:00:00,0.91,0.84,0.98
Lombardia,2020-03-29 17:00:00,0.88,0.81,0.9500000000000001
Lombardia,2020-03-30 17:00:00,0.85,0.77,0.91
Lombardia,2020-03-31 17:00:00,0.81,0.74,0.89
Lombardia,2020-04-01 17:00:00,0.79,0.72,0.87
Lombardia,2020-04-02 17:00:00,0.76,0.68,0.8300000000000001
Lombardia,2020-04-03 17:00:00,0.76,0.68,0.84
Lombardia,2020-04-04 17:00:00,0.79,0.71,0.87
Lombardia,2020-04-05 17:00:00,0.8200000000000001,0.73,0.89
Lombardia,2020-04-06 17:00:00,0.87,0.79,0.96
Lombardia,2020-04-07 17:00:00,0.9,0.81,0.98
Lombardia,2020-04-08 17:00:00,0.91,0.8300000000000001,1.0
Lombardia,2020-04-09 17:00:00,0.93,0.84,1.01
Lombardia,2020-04-10 17:00:00,0.96,0.87,1.04
